timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc;moon_phase_desc;sunrise_timestamp;sunset_timestamp;last_rain_event_timestamp
11/02/2021 01:25:00;11/02/2021;01:25:00;7.0;40.0;999.0;8.3;4.3;7.3;0.01;;;12.2;-45.7;;;;;;;;;;;4.7;;;;;;;;;;;;;;;;;;;
11/02/2021 01:26:00;11/02/2021;01:26:00;7.0;53.0;999.0;8.6;4.1;7.3;0.01;;;12.2;-45.7;;;;;;;;;;;4.4;;;;;;;;;;;;;;;;;;;
11/02/2021 01:27:00;11/02/2021;01:27:00;7.0;41.0;999.0;8.6;4.1;7.3;0.01;;;10.5;-45.7;;;;;;;;;;;5.2;;;;;;;;;;;;;;;;;;;
11/02/2021 01:28:00;11/02/2021;01:28:00;7.0;37.0;998.9;8.6;4.1;7.3;0.01;;;10.5;-45.7;;;;;;;;;;;4.2;;;;;;;;;;;;;;;;;;;
11/02/2021 01:29:00;11/02/2021;01:29:00;7.0;41.0;998.9;8.6;3.8;7.3;0.01;;;13.0;-45.7;;;;;;;;;;;4.4;;;;;;;;;;;;;;;;;;;
11/02/2021 01:30:00;11/02/2021;01:30:00;7.8;36.0;999.0;8.9;3.8;7.3;0.01;;;13.0;-45.7;;;;;;;;;;;4.4;;;;;;;;;;;;;;;;;;;
11/02/2021 01:31:00;11/02/2021;01:31:00;7.8;36.0;998.8;8.9;3.8;7.3;0.01;;;13.0;-45.7;;;;;;;;;;;4.4;;;;;;;;;;;;;;;;;;;
11/02/2021 01:32:00;11/02/2021;01:32:00;7.8;38.0;998.8;8.9;3.8;7.3;0.01;;;13.0;-45.7;;;;;;;;;;;4.4;;;;;;;;;;;;;;;;;;;
11/02/2021 01:33:00;11/02/2021;01:33:00;7.8;58.0;998.8;8.9;3.8;7.3;0.01;;;13.0;-45.7;;;;;;;;;;;4.9;;;;;;;;;;;;;;;;;;;
11/02/2021 01:34:00;11/02/2021;01:34:00;7.8;83.0;998.8;9.1;3.3;7.3;0.01;;;12.2;-45.7;;;;;;;;;;;4.2;;;;;;;;;;;;;;;;;;;
11/02/2021 01:36:00;11/02/2021;01:36:00;8.7;36.0;998.8;9.1;3.3;7.3;0.01;;;14.0;-45.7;;;;;;;;;;;4.2;;;;;;;;;;;;;;;;;;;
11/02/2021 01:37:00;11/02/2021;01:37:00;8.7;44.0;998.8;9.1;3.3;7.4;0.01;;;14.0;-45.6;;;;;;;;;;;4.4;;;;;;;;;;;;;;;;;;;
11/02/2021 01:38:00;11/02/2021;01:38:00;8.7;47.0;998.8;9.1;3.3;7.4;0.01;;;14.0;-45.6;;;;;;;;;;;4.2;;;;;;;;;;;;;;;;;;;
11/02/2021 01:39:00;11/02/2021;01:39:00;8.7;44.0;998.8;9.1;3.3;7.4;0.01;;;14.0;-45.6;;;;;;;;;;;4.2;;;;;;;;;;;;;;;;;;;
11/02/2021 01:40:00;11/02/2021;01:40:00;9.5;92.0;998.7;9.1;2.8;7.4;0.01;;;14.0;-45.6;;;;;;;;;;;3.5;;;;;;;;;;;;;;;;;;;
11/02/2021 01:41:00;11/02/2021;01:41:00;9.5;49.0;998.7;9.4;2.5;7.4;0.01;;;14.0;-45.6;;;;;;;;;;;4.2;;;;;;;;;;;;;;;;;;;
11/02/2021 01:42:00;11/02/2021;01:42:00;9.5;49.0;998.7;9.4;2.5;7.5;0.01;;;14.0;-45.6;;;;;;;;;;;4.0;;;;;;;;;;;;;;;;;;;
11/02/2021 01:43:00;11/02/2021;01:43:00;10.5;58.0;998.6;9.4;2.5;7.5;0.01;;;15.6;-45.6;;;;;;;;;;;3.4;;;;;;;;;;;;;;;;;;;
11/02/2021 01:45:00;11/02/2021;01:45:00;11.3;55.0;998.4;9.4;2.5;7.5;0.01;;;17.4;-45.6;;;;;;;;;;;3.4;;;;;;;;;;;;;;;;;;;
11/02/2021 01:46:00;11/02/2021;01:46:00;12.2;47.0;998.5;9.4;2.5;7.5;0.01;;;18.3;-45.6;;;;;;;;;;;3.9;;;;;;;;;;;;;;;;;;;
11/02/2021 01:47:00;11/02/2021;01:47:00;12.2;63.0;998.4;9.4;2.0;7.6;0.01;;;18.3;-45.5;;;;;;;;;;;3.4;;;;;;;;;;;;;;;;;;;
11/02/2021 01:48:00;11/02/2021;01:48:00;13.0;65.0;998.4;9.4;1.8;7.6;0.01;;;18.3;-45.5;;;;;;;;;;;4.1;;;;;;;;;;;;;;;;;;;
11/02/2021 01:49:00;11/02/2021;01:49:00;13.0;62.0;998.4;9.4;1.8;7.6;0.01;;;19.1;-45.5;;;;;;;;;;;3.1;;;;;;;;;;;;;;;;;;;
11/02/2021 01:50:00;11/02/2021;01:50:00;14.0;51.0;998.2;9.4;1.5;7.6;0.01;;;20.9;-45.5;;;;;;;;;;;3.4;;;;;;;;;;;;;;;;;;;
11/02/2021 01:51:00;11/02/2021;01:51:00;14.8;46.0;998.3;9.6;1.5;7.6;0.01;;;20.9;-45.5;;;;;;;;;;;3.5;;;;;;;;;;;;;;;;;;;
11/02/2021 01:52:00;11/02/2021;01:52:00;14.8;53.0;998.3;9.6;1.5;7.6;0.01;;;20.9;-45.5;;;;;;;;;;;4.3;;;;;;;;;;;;;;;;;;;
11/02/2021 01:53:00;11/02/2021;01:53:00;14.8;58.0;998.3;9.6;1.5;7.6;0.01;;;22.6;-45.5;;;;;;;;;;;2.9;;;;;;;;;;;;;;;;;;;
11/02/2021 01:54:00;11/02/2021;01:54:00;15.6;46.0;998.3;9.6;1.5;7.6;0.01;;;22.6;-45.5;;;;;;;;;;;3.1;;;;;;;;;;;;;;;;;;;
11/02/2021 01:55:00;11/02/2021;01:55:00;16.5;45.0;998.4;9.6;1.5;7.6;0.01;;;22.6;-45.5;;;;;;;;;;;3.8;;;;;;;;;;;;;;;;;;;
11/02/2021 01:56:00;11/02/2021;01:56:00;15.6;43.0;998.4;9.6;1.5;7.6;0.01;;;22.6;-45.5;;;;;;;;;;;3.3;;;;;;;;;;;;;;;;;;;
11/02/2021 01:57:00;11/02/2021;01:57:00;16.5;53.0;998.4;9.6;1.5;7.6;0.01;;;22.6;-45.5;;;;;;;;;;;3.4;;;;;;;;;;;;;;;;;;;
11/02/2021 01:58:00;11/02/2021;01:58:00;16.5;44.0;998.4;9.6;1.5;7.7;0.01;;;21.8;-45.4;;;;;;;;;;;4.9;;;;;;;;;;;;;;;;;;;
11/02/2021 01:59:00;11/02/2021;01:59:00;16.5;49.0;998.5;9.6;1.5;7.7;0.01;;;21.8;-45.4;;;;;;;;;;;3.7;;;;;;;;;;;;;;;;;;;
11/02/2021 02:00:00;11/02/2021;02:00:00;16.5;46.0;998.6;9.6;1.5;7.7;0.01;;;20.8;-45.4;;;;;;;;;;;4.9;;;;;;;;;;;;;;;;;;;
11/02/2021 02:01:00;11/02/2021;02:01:00;16.5;58.0;998.6;9.6;1.5;7.7;0.01;;;20.8;-45.4;;;;;;;;;;;3.4;;;;;;;;;;;;;;;;;;;
11/02/2021 02:02:00;11/02/2021;02:02:00;16.5;71.0;998.6;9.6;1.3;7.7;0.01;;;20.8;-45.4;;;;;;;;;;;3.8;;;;;;;;;;;;;;;;;;;
11/02/2021 02:03:00;11/02/2021;02:03:00;16.5;68.0;998.6;9.6;1.3;7.7;0.01;;;21.8;-45.4;;;;;;;;;;;2.9;;;;;;;;;;;;;;;;;;;
11/02/2021 02:04:00;11/02/2021;02:04:00;15.6;42.0;998.6;9.6;1.0;7.7;0.01;;;21.8;-45.4;;;;;;;;;;;3.3;;;;;;;;;;;;;;;;;;;
11/02/2021 02:06:00;11/02/2021;02:06:00;15.6;38.0;998.6;9.6;1.0;7.7;0.01;;;21.8;-45.4;;;;;;;;;;;3.5;;;;;;;;;;;;;;;;;;;
11/02/2021 02:07:00;11/02/2021;02:07:00;15.6;68.0;998.6;9.6;1.0;7.7;0.01;;;21.8;-45.4;;;;;;;;;;;3.3;;;;;;;;;;;;;;;;;;;
11/02/2021 02:08:00;11/02/2021;02:08:00;15.6;45.0;998.7;9.6;0.0;7.6;0.01;;;22.6;-45.5;;;;;;;;;;;3.4;;;;;;;;;;;;;;;;;;;
11/02/2021 02:09:00;11/02/2021;02:09:00;16.5;55.0;998.7;9.6;0.0;7.7;0.01;;;22.6;-45.4;;;;;;;;;;;3.7;;;;;;;;;;;;;;;;;;;
11/02/2021 02:10:00;11/02/2021;02:10:00;16.5;63.0;998.7;9.6;0.0;7.7;0.01;;;22.6;-45.4;;;;;;;;;;;3.8;;;;;;;;;;;;;;;;;;;
11/02/2021 02:12:00;11/02/2021;02:12:00;16.5;77.0;998.9;9.6;0.0;7.7;0.01;;;22.6;-45.4;;;;;;;;;;;4.7;;;;;;;;;;;;;;;;;;;
11/02/2021 02:13:00;11/02/2021;02:13:00;15.6;38.0;999.0;9.6;0.0;7.7;0.01;;;22.6;-45.4;;;;;;;;;;;5.2;;;;;;;;;;;;;;;;;;;
11/02/2021 02:14:00;11/02/2021;02:14:00;15.6;61.0;999.0;9.6;0.0;7.7;0.01;;;20.8;-45.4;;;;;;;;;;;6.3;;;;;;;;;;;;;;;;;;;
11/02/2021 02:15:00;11/02/2021;02:15:00;14.0;9.0;999.1;9.6;0.0;7.7;0.01;;;17.3;-45.4;;;;;;;;;;;6.7;;;;;;;;;;;;;;;;;;;
11/02/2021 02:16:00;11/02/2021;02:16:00;13.0;350.0;999.2;9.6;0.0;7.7;0.01;;;17.3;-45.4;;;;;;;;;;;6.7;;;;;;;;;;;;;;;;;;;
11/02/2021 02:18:00;11/02/2021;02:18:00;10.5;270.0;999.3;9.6;0.0;7.7;0.01;;;13.0;-45.4;;;;;;;;;;;5.4;;;;;;;;;;;;;;;;;;;
11/02/2021 02:19:00;11/02/2021;02:19:00;9.5;240.0;999.4;9.6;0.0;7.7;0.01;;;9.5;-45.4;;;;;;;;;;;6.3;;;;;;;;;;;;;;;;;;;
11/02/2021 02:20:00;11/02/2021;02:20:00;7.0;278.0;999.4;9.6;0.0;7.7;0.01;;;9.5;-45.4;;;;;;;;;;;5.4;;;;;;;;;;;;;;;;;;;
11/02/2021 02:21:00;11/02/2021;02:21:00;6.0;289.0;999.4;9.6;0.0;7.6;0.01;;;9.5;-45.5;;;;;;;;;;;5.0;;;;;;;;;;;;;;;;;;;
11/02/2021 02:22:00;11/02/2021;02:22:00;6.0;316.0;999.5;9.6;0.0;7.6;0.01;;;9.5;-45.5;;;;;;;;;;;6.6;;;;;;;;;;;;;;;;;;;
11/02/2021 02:23:00;11/02/2021;02:23:00;5.2;271.0;999.5;9.6;0.0;7.6;0.01;;;8.7;-45.5;;;;;;;;;;;6.6;;;;;;;;;;;;;;;;;;;
11/02/2021 02:24:00;11/02/2021;02:24:00;5.2;278.0;999.5;9.6;0.0;7.6;0.01;;;8.7;-45.5;;;;;;;;;;;5.6;;;;;;;;;;;;;;;;;;;
11/02/2021 02:25:00;11/02/2021;02:25:00;5.2;285.0;999.5;9.6;0.0;7.5;0.01;;;8.7;-45.6;;;;;;;;;;;5.4;;;;;;;;;;;;;;;;;;;
11/02/2021 02:26:00;11/02/2021;02:26:00;5.2;290.0;999.5;9.6;0.0;7.5;0.01;;;8.7;-45.6;;;;;;;;;;;4.9;;;;;;;;;;;;;;;;;;;
11/02/2021 02:27:00;11/02/2021;02:27:00;6.0;290.0;999.6;9.6;0.0;7.5;0.01;;;8.7;-45.6;;;;;;;;;;;5.4;;;;;;;;;;;;;;;;;;;
11/02/2021 02:29:00;11/02/2021;02:29:00;6.0;284.0;999.7;9.9;0.0;7.4;0.01;;;10.5;-45.6;;;;;;;;;;;4.5;;;;;;;;;;;;;;;;;;;
11/02/2021 02:30:00;11/02/2021;02:30:00;7.0;291.0;999.6;9.9;0.0;7.4;0.01;;;10.5;-45.6;;;;;;;;;;;4.8;;;;;;;;;;;;;;;;;;;
11/02/2021 02:31:00;11/02/2021;02:31:00;7.0;294.0;999.7;9.9;0.0;7.4;0.01;;;10.5;-45.6;;;;;;;;;;;4.8;;;;;;;;;;;;;;;;;;;
11/02/2021 02:32:00;11/02/2021;02:32:00;7.0;280.0;999.7;9.9;0.0;7.4;0.01;;;10.5;-45.6;;;;;;;;;;;5.3;;;;;;;;;;;;;;;;;;;
11/02/2021 02:33:00;11/02/2021;02:33:00;7.0;297.0;999.7;9.9;0.0;7.4;0.01;;;10.5;-45.6;;;;;;;;;;;5.0;;;;;;;;;;;;;;;;;;;
11/02/2021 02:34:00;11/02/2021;02:34:00;7.0;333.0;999.7;9.9;0.0;7.4;0.01;;;9.5;-45.6;;;;;;;;;;;5.0;;;;;;;;;;;;;;;;;;;
11/02/2021 02:35:00;11/02/2021;02:35:00;7.0;309.0;999.7;9.9;0.0;7.4;0.01;;;11.3;-45.6;;;;;;;;;;;4.0;;;;;;;;;;;;;;;;;;;
11/02/2021 02:36:00;11/02/2021;02:36:00;7.8;342.0;999.8;9.9;0.0;7.4;0.01;;;13.0;-45.6;;;;;;;;;;;5.0;;;;;;;;;;;;;;;;;;;
11/02/2021 02:37:00;11/02/2021;02:37:00;7.8;355.0;999.8;9.9;0.0;7.4;0.01;;;13.0;-45.6;;;;;;;;;;;5.6;;;;;;;;;;;;;;;;;;;
11/02/2021 02:39:00;11/02/2021;02:39:00;7.0;319.0;999.6;9.9;0.0;7.4;0.01;;;13.0;-45.6;;;;;;;;;;;6.3;;;;;;;;;;;;;;;;;;;
11/02/2021 02:40:00;11/02/2021;02:40:00;7.0;10.0;999.7;9.9;0.0;7.4;0.01;;;13.0;-45.6;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;;
11/02/2021 02:41:00;11/02/2021;02:41:00;6.0;305.0;999.7;9.9;0.0;7.5;0.01;;;9.5;-45.6;;;;;;;;;;;5.4;;;;;;;;;;;;;;;;;;;
11/02/2021 02:42:00;11/02/2021;02:42:00;6.0;1.0;999.7;9.9;0.0;7.4;0.01;;;9.5;-45.6;;;;;;;;;;;5.3;;;;;;;;;;;;;;;;;;;
11/02/2021 02:43:00;11/02/2021;02:43:00;6.0;352.0;999.7;9.9;0.0;7.4;0.01;;;9.5;-45.6;;;;;;;;;;;6.3;;;;;;;;;;;;;;;;;;;
11/02/2021 02:44:00;11/02/2021;02:44:00;6.0;330.0;999.7;9.9;0.0;7.4;0.01;;;9.5;-45.6;;;;;;;;;;;6.3;;;;;;;;;;;;;;;;;;;
11/02/2021 02:45:00;11/02/2021;02:45:00;5.2;3.0;999.7;9.9;0.0;7.4;0.01;;;8.7;-45.6;;;;;;;;;;;6.0;;;;;;;;;;;;;;;;;;;
11/02/2021 02:46:00;11/02/2021;02:46:00;5.2;321.0;999.8;9.9;0.0;7.5;0.01;;;8.7;-45.6;;;;;;;;;;;6.5;;;;;;;;;;;;;;;;;;;
11/02/2021 02:48:00;11/02/2021;02:48:00;4.3;340.0;999.8;9.9;0.0;7.5;0.01;;;8.7;-45.6;;;;;;;;;;;7.5;;;;;;;;;;;;;;;;;;;
11/02/2021 02:49:00;11/02/2021;02:49:00;4.3;3.0;999.8;9.9;0.0;7.5;0.01;;;7.0;-45.6;;;;;;;;;;;6.1;;;;;;;;;;;;;;;;;;;
11/02/2021 02:50:00;11/02/2021;02:50:00;4.3;1.0;999.9;9.9;0.0;7.4;0.01;;;7.8;-45.6;;;;;;;;;;;4.8;;;;;;;;;;;;;;;;;;;
11/02/2021 02:51:00;11/02/2021;02:51:00;4.3;338.0;999.9;9.9;0.0;7.4;0.01;;;11.3;-45.6;;;;;;;;;;;6.0;;;;;;;;;;;;;;;;;;;
11/02/2021 02:52:00;11/02/2021;02:52:00;4.3;319.0;1000.0;9.9;0.0;7.4;0.01;;;11.3;-45.6;;;;;;;;;;;4.5;;;;;;;;;;;;;;;;;;;
11/02/2021 02:53:00;11/02/2021;02:53:00;4.3;311.0;1000.0;9.9;0.0;7.4;0.01;;;11.3;-45.6;;;;;;;;;;;5.0;;;;;;;;;;;;;;;;;;;
11/02/2021 02:54:00;11/02/2021;02:54:00;4.3;292.0;1000.0;9.9;0.0;7.4;0.01;;;11.3;-45.6;;;;;;;;;;;4.5;;;;;;;;;;;;;;;;;;;
11/02/2021 02:55:00;11/02/2021;02:55:00;5.2;292.0;1000.1;9.9;0.0;7.4;0.01;;;10.5;-45.6;;;;;;;;;;;4.8;;;;;;;;;;;;;;;;;;;
11/02/2021 02:56:00;11/02/2021;02:56:00;5.2;298.0;1000.0;9.9;0.0;7.4;0.01;;;10.5;-45.6;;;;;;;;;;;4.2;;;;;;;;;;;;;;;;;;;
11/02/2021 02:57:00;11/02/2021;02:57:00;5.2;339.0;1000.1;9.9;0.0;7.4;0.01;;;11.3;-45.6;;;;;;;;;;;5.0;;;;;;;;;;;;;;;;;;;
11/02/2021 02:58:00;11/02/2021;02:58:00;6.0;302.0;1000.1;9.9;0.0;7.4;0.01;;;11.3;-45.6;;;;;;;;;;;4.2;;;;;;;;;;;;;;;;;;;
11/02/2021 02:59:00;11/02/2021;02:59:00;7.0;305.0;1000.1;9.9;0.0;7.4;0.01;;;11.3;-45.6;;;;;;;;;;;4.5;;;;;;;;;;;;;;;;;;;
11/02/2021 03:00:00;11/02/2021;03:00:00;7.0;296.0;1000.1;9.9;0.0;7.4;0.01;;;11.3;-45.6;;;;;;;;;;;5.0;;;;;;;;;;;;;;;;;;;
11/02/2021 03:01:00;11/02/2021;03:01:00;7.0;300.0;1000.0;9.9;0.0;7.4;0.01;;;11.3;-45.6;;;;;;;;;;;4.8;;;;;;;;;;;;;;;;;;;
11/02/2021 03:02:00;11/02/2021;03:02:00;7.0;319.0;1000.1;9.9;0.0;7.4;0.01;;;10.5;-45.6;;;;;;;;;;;6.3;;;;;;;;;;;;;;;;;;;
11/02/2021 03:03:00;11/02/2021;03:03:00;7.0;332.0;1000.1;9.9;0.0;7.4;0.01;;;10.5;-45.6;;;;;;;;;;;4.8;;;;;;;;;;;;;;;;;;;
11/02/2021 03:04:00;11/02/2021;03:04:00;7.0;314.0;1000.1;9.9;0.0;7.4;0.01;;;9.5;-45.6;;;;;;;;;;;5.6;;;;;;;;;;;;;;;;;;;
11/02/2021 03:05:00;11/02/2021;03:05:00;7.0;325.0;1000.1;9.9;0.0;7.5;0.01;;;9.5;-45.6;;;;;;;;;;;5.4;;;;;;;;;;;;;;;;;;;
11/02/2021 03:06:00;11/02/2021;03:06:00;6.0;338.0;1000.1;9.9;0.0;7.4;0.01;;;9.5;-45.6;;;;;;;;;;;5.3;;;;;;;;;;;;;;;;;;;
11/02/2021 03:07:00;11/02/2021;03:07:00;6.0;359.0;1000.1;9.9;0.0;7.4;0.01;;;9.5;-45.6;;;;;;;;;;;6.3;;;;;;;;;;;;;;;;;;;
11/02/2021 03:08:00;11/02/2021;03:08:00;5.2;326.0;1000.1;9.9;0.0;7.4;0.01;;;7.0;-45.6;;;;;;;;;;;6.3;;;;;;;;;;;;;;;;;;;
11/02/2021 03:09:00;11/02/2021;03:09:00;5.2;323.0;1000.1;9.9;0.0;7.5;0.01;;;7.0;-45.6;;;;;;;;;;;6.5;;;;;;;;;;;;;;;;;;;
11/02/2021 03:10:00;11/02/2021;03:10:00;4.3;323.0;1000.2;9.9;0.0;7.4;0.01;;;7.0;-45.6;;;;;;;;;;;6.3;;;;;;;;;;;;;;;;;;;
11/02/2021 03:11:00;11/02/2021;03:11:00;4.3;300.0;1000.2;9.9;0.0;7.4;0.01;;;7.0;-45.6;;;;;;;;;;;5.1;;;;;;;;;;;;;;;;;;;
11/02/2021 03:12:00;11/02/2021;03:12:00;4.3;299.0;1000.2;9.9;0.0;7.4;0.01;;;7.0;-45.6;;;;;;;;;;;5.3;;;;;;;;;;;;;;;;;;;
11/02/2021 03:13:00;11/02/2021;03:13:00;5.2;314.0;1000.3;9.9;0.0;7.4;0.01;;;7.8;-45.6;;;;;;;;;;;5.0;;;;;;;;;;;;;;;;;;;
11/02/2021 03:14:00;11/02/2021;03:14:00;5.2;317.0;1000.2;9.9;0.0;7.4;0.01;;;7.8;-45.6;;;;;;;;;;;4.8;;;;;;;;;;;;;;;;;;;
11/02/2021 03:15:00;11/02/2021;03:15:00;5.2;292.0;1000.3;9.9;0.0;7.4;0.01;;;7.8;-45.6;;;;;;;;;;;6.0;;;;;;;;;;;;;;;;;;;
11/02/2021 03:16:00;11/02/2021;03:16:00;5.2;290.0;1000.3;9.9;0.0;7.4;0.01;;;9.5;-45.6;;;;;;;;;;;5.6;;;;;;;;;;;;;;;;;;;
11/02/2021 03:17:00;11/02/2021;03:17:00;5.2;292.0;1000.3;9.9;0.0;7.4;0.01;;;9.5;-45.6;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;;
11/02/2021 03:18:00;11/02/2021;03:18:00;5.2;321.0;1000.3;9.9;0.0;7.4;0.01;;;9.5;-45.6;;;;;;;;;;;5.6;;;;;;;;;;;;;;;;;;;
11/02/2021 03:20:00;11/02/2021;03:20:00;5.2;289.0;1000.4;9.9;0.0;7.4;0.01;;;9.5;-45.6;;;;;;;;;;;5.3;;;;;;;;;;;;;;;;;;;
11/02/2021 03:21:00;11/02/2021;03:21:00;5.2;288.0;1000.4;9.9;0.0;7.4;0.01;;;7.8;-45.6;;;;;;;;;;;5.0;;;;;;;;;;;;;;;;;;;
11/02/2021 03:23:00;11/02/2021;03:23:00;5.2;289.0;1000.4;9.9;0.0;7.3;0.01;;;7.8;-45.7;;;;;;;;;;;6.2;;;;;;;;;;;;;;;;;;;
11/02/2021 03:24:00;11/02/2021;03:24:00;5.2;280.0;1000.4;9.9;0.0;7.3;0.01;;;7.8;-45.7;;;;;;;;;;;5.2;;;;;;;;;;;;;;;;;;;
11/02/2021 03:25:00;11/02/2021;03:25:00;5.2;283.0;1000.4;9.9;0.0;7.3;0.01;;;8.7;-45.7;;;;;;;;;;;4.7;;;;;;;;;;;;;;;;;;;
11/02/2021 03:26:00;11/02/2021;03:26:00;5.2;292.0;1000.5;9.9;0.0;7.3;0.01;;;8.7;-45.7;;;;;;;;;;;4.9;;;;;;;;;;;;;;;;;;;
11/02/2021 03:27:00;11/02/2021;03:27:00;5.2;288.0;1000.4;9.9;0.0;7.3;0.01;;;8.7;-45.7;;;;;;;;;;;5.2;;;;;;;;;;;;;;;;;;;
11/02/2021 03:29:00;11/02/2021;03:29:00;6.0;294.0;1000.5;9.9;0.0;7.3;0.01;;;8.7;-45.7;;;;;;;;;;;5.2;;;;;;;;;;;;;;;;;;;
11/02/2021 03:30:00;11/02/2021;03:30:00;6.0;301.0;1000.4;9.9;0.0;7.3;0.01;;;7.8;-45.7;;;;;;;;;;;4.9;;;;;;;;;;;;;;;;;;;
11/02/2021 03:31:00;11/02/2021;03:31:00;7.0;288.0;1000.4;9.9;0.0;7.3;0.01;;;7.8;-45.7;;;;;;;;;;;5.2;;;;;;;;;;;;;;;;;;;
11/02/2021 03:32:00;11/02/2021;03:32:00;7.0;296.0;1000.4;9.9;0.0;7.2;0.01;;;7.8;-45.8;;;;;;;;;;;5.1;;;;;;;;;;;;;;;;;;;
11/02/2021 03:33:00;11/02/2021;03:33:00;6.0;302.0;1000.4;9.9;0.0;7.2;0.01;;;7.8;-45.8;;;;;;;;;;;6.7;;;;;;;;;;;;;;;;;;;
11/02/2021 03:34:00;11/02/2021;03:34:00;6.0;305.0;1000.4;9.9;0.0;7.2;0.01;;;7.8;-45.8;;;;;;;;;;;5.1;;;;;;;;;;;;;;;;;;;
11/02/2021 03:35:00;11/02/2021;03:35:00;6.0;311.0;1000.4;9.9;0.0;7.2;0.01;;;7.8;-45.8;;;;;;;;;;;5.1;;;;;;;;;;;;;;;;;;;
11/02/2021 03:36:00;11/02/2021;03:36:00;6.0;323.0;1000.4;9.9;0.0;7.2;0.01;;;7.8;-45.8;;;;;;;;;;;6.1;;;;;;;;;;;;;;;;;;;
11/02/2021 03:38:00;11/02/2021;03:38:00;5.2;304.0;1000.4;9.9;0.0;7.2;0.01;;;6.0;-45.8;;;;;;;;;;;5.7;;;;;;;;;;;;;;;;;;;
11/02/2021 03:39:00;11/02/2021;03:39:00;4.3;295.0;1000.5;9.9;0.0;7.1;0.01;;;7.0;-45.8;;;;;;;;;;;4.8;;;;;;;;;;;;;;;;;;;
11/02/2021 03:40:00;11/02/2021;03:40:00;4.3;290.0;1000.5;9.9;0.0;7.1;0.01;;;7.0;-45.8;;;;;;;;;;;6.0;;;;;;;;;;;;;;;;;;;
11/02/2021 03:41:00;11/02/2021;03:41:00;4.3;288.0;1000.5;9.9;0.0;7.1;0.01;;;7.0;-45.8;;;;;;;;;;;5.6;;;;;;;;;;;;;;;;;;;
11/02/2021 03:42:00;11/02/2021;03:42:00;4.3;317.0;1000.5;9.9;0.0;7.1;0.01;;;7.0;-45.8;;;;;;;;;;;6.0;;;;;;;;;;;;;;;;;;;
11/02/2021 03:43:00;11/02/2021;03:43:00;4.3;302.0;1000.5;9.9;0.0;7.1;0.01;;;7.0;-45.8;;;;;;;;;;;4.9;;;;;;;;;;;;;;;;;;;
11/02/2021 03:44:00;11/02/2021;03:44:00;4.3;291.0;1000.5;9.9;0.0;7.1;0.01;;;6.0;-45.8;;;;;;;;;;;6.0;;;;;;;;;;;;;;;;;;;
11/02/2021 03:45:00;11/02/2021;03:45:00;3.5;284.0;1000.4;9.9;0.0;7.1;0.01;;;6.0;-45.8;;;;;;;;;;;6.6;;;;;;;;;;;;;;;;;;;
11/02/2021 03:46:00;11/02/2021;03:46:00;3.5;288.0;1000.4;9.9;0.0;7.1;0.01;;;6.0;-45.8;;;;;;;;;;;4.9;;;;;;;;;;;;;;;;;;;
11/02/2021 03:47:00;11/02/2021;03:47:00;3.5;284.0;1000.4;9.9;0.0;7.1;0.01;;;6.0;-45.8;;;;;;;;;;;6.0;;;;;;;;;;;;;;;;;;;
11/02/2021 03:48:00;11/02/2021;03:48:00;4.3;284.0;1000.4;9.9;0.0;7.1;0.01;;;6.0;-45.8;;;;;;;;;;;5.6;;;;;;;;;;;;;;;;;;;
11/02/2021 03:49:00;11/02/2021;03:49:00;4.3;278.0;1000.4;9.9;0.0;7.1;0.01;;;7.0;-45.8;;;;;;;;;;;4.9;;;;;;;;;;;;;;;;;;;
11/02/2021 03:50:00;11/02/2021;03:50:00;4.3;270.0;1000.4;9.9;0.0;7.1;0.01;;;7.0;-45.8;;;;;;;;;;;6.6;;;;;;;;;;;;;;;;;;;
11/02/2021 03:51:00;11/02/2021;03:51:00;4.3;277.0;1000.5;9.9;0.0;7.1;0.01;;;7.0;-45.8;;;;;;;;;;;6.0;;;;;;;;;;;;;;;;;;;
11/02/2021 03:52:00;11/02/2021;03:52:00;4.3;274.0;1000.5;9.9;0.0;7.1;0.01;;;7.0;-45.8;;;;;;;;;;;6.0;;;;;;;;;;;;;;;;;;;
11/02/2021 03:53:00;11/02/2021;03:53:00;4.3;273.0;1000.5;9.9;0.0;7.1;0.01;;;7.0;-45.8;;;;;;;;;;;4.6;;;;;;;;;;;;;;;;;;;
